CustomerID,TransactionID,Transaction_Date,Product,Product_Count,Cost
184057,518405720170203,2017-02-03,C,2,150
184057,618405720170208,2017-02-08,A,4,400
184057,718405720170218,2017-02-18,C,3,225
184057,818405720170222,2017-02-22,A,4,400
184057,918405720170226,2017-02-26,A,3,300
184057,1018405720170303,2017-03-03,C,3,225
184057,1118405720170309,2017-03-09,A,2,200
184057,1218405720170315,2017-03-15,A,4,400
184057,1318405720170320,2017-03-20,C,3,225
184057,1418405720170325,2017-03-25,C,3,225
184057,1518405720170405,2017-04-05,C,3,225
184057,1618405720170407,2017-04-07,A,4,400
184057,1718405720170415,2017-04-15,A,4,400
184057,1818405720170420,2017-04-20,C,3,225
184057,1918405720170423,2017-04-23,C,2,150
184057,2018405720170428,2017-04-28,A,3,300
184057,2118405720170430,2017-04-30,A,3,300
184057,2218405720170503,2017-05-03,A,3,300
184057,2318405720170510,2017-05-10,A,3,300
184057,2418405720170514,2017-05-14,C,2,150
184057,2518405720170521,2017-05-21,A,3,300
184057,2618405720170524,2017-05-24,C,3,225
184057,2718405720170527,2017-05-27,C,3,225
184057,2818405720170605,2017-06-05,A,3,300
184057,2918405720170611,2017-06-11,A,2,200
184057,3018405720170615,2017-06-15,A,3,300
184057,3118405720170617,2017-06-17,C,3,225
184057,3218405720170619,2017-06-19,C,3,225
184057,3318405720170623,2017-06-23,C,3,225
184057,3418405720170627,2017-06-27,A,4,400
184057,3518405720170702,2017-07-02,C,2,150
184057,3618405720170714,2017-07-14,C,2,150
184057,3718405720170721,2017-07-21,A,3,300
184057,3818405720170723,2017-07-23,A,3,300
184057,3918405720170727,2017-07-27,C,2,150
184057,4018405720170801,2017-08-01,C,3,225
184057,4118405720170803,2017-08-03,A,3,300
184057,4218405720170808,2017-08-08,A,3,300
184057,4318405720170814,2017-08-14,C,3,225
184057,4418405720170818,2017-08-18,C,2,150
184057,4518405720170823,2017-08-23,A,3,300
184057,4618405720170902,2017-09-02,C,4,300
184057,4718405720170910,2017-09-10,C,3,225
184057,4818405720170914,2017-09-14,C,2,150
184057,4918405720170919,2017-09-19,C,3,225
184057,5018405720170924,2017-09-24,A,3,300
184057,5118405720170929,2017-09-29,C,3,225
184057,5218405720171001,2017-10-01,A,2,200
184057,5318405720171011,2017-10-11,C,2,150
184057,5418405720171013,2017-10-13,A,3,300
184057,5518405720171018,2017-10-18,C,3,225
184057,5618405720171020,2017-10-20,C,2,150
184057,5718405720171024,2017-10-24,A,3,300
184057,5818405720171103,2017-11-03,A,3,300
184057,5918405720171106,2017-11-06,C,3,225
184057,6018405720171110,2017-11-10,A,2,200
184057,6118405720171116,2017-11-16,A,2,200
184057,6218405720171124,2017-11-24,A,4,400
184057,6318405720171126,2017-11-26,A,2,200
184057,6418405720171202,2017-12-02,A,3,300
184057,6518405720171207,2017-12-07,C,3,225
184057,6618405720171217,2017-12-17,A,2,200
184057,6718405720171224,2017-12-24,A,3,300
184057,6818405720171231,2017-12-31,A,3,300
184057,6918405720180103,2018-01-03,A,3,300
184057,7018405720180108,2018-01-08,A,3,300
184057,7118405720180116,2018-01-16,A,2,200
184057,7218405720180122,2018-01-22,A,2,200
184057,7318405720180201,2018-02-01,C,3,225
184057,7418405720180210,2018-02-10,A,2,200
184057,7518405720180214,2018-02-14,C,2,150
184057,7618405720180223,2018-02-23,A,2,200
184057,7718405720180302,2018-03-02,A,2,200
184057,7818405720180318,2018-03-18,C,1,75
184057,7918405720180329,2018-03-29,A,2,200
184057,8018405720180402,2018-04-02,C,2,150
184057,8118405720180421,2018-04-21,A,1,100
184057,8218405720180503,2018-05-03,A,2,200
184057,8318405720180526,2018-05-26,A,2,200
184057,8418405720180607,2018-06-07,C,2,150
184057,8518405720180616,2018-06-16,C,3,225
184057,8618405720180628,2018-06-28,C,2,150
184057,8718405720180705,2018-07-05,C,2,150
184057,8818405720180710,2018-07-10,A,2,200
184057,8918405720180723,2018-07-23,A,2,200
184057,9018405720180731,2018-07-31,A,2,200
184057,9118405720180809,2018-08-09,A,2,200
184057,9218405720180823,2018-08-23,A,2,200
184057,9318405720180909,2018-09-09,A,2,200
184057,9418405720180919,2018-09-19,A,2,200
184057,9518405720180925,2018-09-25,C,2,150
184057,9618405720181008,2018-10-08,C,2,150
184057,9718405720181015,2018-10-15,A,2,200
184057,9818405720181021,2018-10-21,A,1,100
184057,9918405720181025,2018-10-25,C,2,150
184057,10018405720181029,2018-10-29,A,2,200
184057,10118405720181103,2018-11-03,C,2,150
184057,10218405720181105,2018-11-05,C,2,150
184057,10318405720181115,2018-11-15,C,2,150
184057,10418405720181127,2018-11-27,A,2,200
184057,10518405720181208,2018-12-08,A,2,200
184057,10618405720181214,2018-12-14,C,2,150
184057,10718405720181220,2018-12-20,A,2,200
184057,10818405720181229,2018-12-29,A,2,200
184057,10918405720190101,2019-01-01,C,1,75
184057,11018405720190110,2019-01-10,C,2,150
184057,11118405720190115,2019-01-15,C,2,150
184057,11218405720190121,2019-01-21,A,2,200
184057,11318405720190130,2019-01-30,A,2,200
184057,11418405720190208,2019-02-08,C,2,150
184057,11518405720190215,2019-02-15,C,1,75
184057,11618405720190218,2019-02-18,A,2,200
184057,11718405720190221,2019-02-21,C,2,150
184057,11818405720190304,2019-03-04,A,2,200
184057,11918405720190313,2019-03-13,A,2,200
184057,12018405720190324,2019-03-24,A,2,200
184057,12118405720190326,2019-03-26,C,2,150
184057,12218405720190405,2019-04-05,C,2,150
184057,12318405720190408,2019-04-08,C,2,150
184057,12418405720190418,2019-04-18,A,2,200
184057,12518405720190427,2019-04-27,C,2,150
184057,12618405720190522,2019-05-22,A,2,200
184057,12718405720190603,2019-06-03,A,2,200
184057,12818405720190614,2019-06-14,A,1,100
184057,12918405720190620,2019-06-20,A,2,200
184057,13018405720190630,2019-06-30,A,2,200
184057,13118405720190711,2019-07-11,C,1,75
184057,13218405720190720,2019-07-20,C,2,150
184057,13318405720190728,2019-07-28,A,2,200
184057,13418405720190810,2019-08-10,C,2,150
184057,13518405720190818,2019-08-18,A,2,200
184057,13618405720190823,2019-08-23,A,2,200
184057,13718405720190904,2019-09-04,C,2,150
184057,13818405720190912,2019-09-12,C,2,150
184057,13918405720191003,2019-10-03,C,2,150
184057,14018405720191016,2019-10-16,C,2,150
184057,14118405720191121,2019-11-21,A,2,200
184057,14218405720191130,2019-11-30,C,2,150
181907,118190720170112,2017-01-12,A,2,200
181907,218190720170122,2017-01-22,A,3,300
181907,318190720170127,2017-01-27,B,3,450
181907,418190720170206,2017-02-06,C,5,375
181907,518190720170222,2017-02-22,C,3,225
181907,618190720170303,2017-03-03,B,3,450
181907,718190720170327,2017-03-27,B,3,450
181907,818190720170409,2017-04-09,B,4,600
181907,918190720170413,2017-04-13,D,3,75
181907,1018190720170427,2017-04-27,B,2,300
181907,1118190720170511,2017-05-11,C,4,300
181907,1218190720170527,2017-05-27,C,2,150
181907,1318190720170619,2017-06-19,A,2,200
181907,1418190720170706,2017-07-06,C,4,300
181907,1518190720170723,2017-07-23,B,4,600
181907,1618190720170814,2017-08-14,B,3,450
181907,1718190720170823,2017-08-23,B,2,300
181907,1818190720170906,2017-09-06,C,4,300
181907,1918190720170928,2017-09-28,B,5,750
181907,2018190720171011,2017-10-11,C,4,300
181907,2118190720171025,2017-10-25,C,2,150
181907,2218190720171102,2017-11-02,C,3,225
181907,2318190720171112,2017-11-12,B,4,600
181907,2418190720171122,2017-11-22,A,3,300
181907,2518190720171207,2017-12-07,C,2,150
181907,2618190720171215,2017-12-15,B,2,300
181907,2718190720171227,2017-12-27,A,3,300
181907,2818190720171230,2017-12-30,C,4,300
181907,2918190720180107,2018-01-07,B,2,300
181907,3018190720180118,2018-01-18,B,3,450
181907,3118190720180207,2018-02-07,C,4,300
181907,3218190720180222,2018-02-22,B,2,300
181907,3318190720180312,2018-03-12,A,3,300
181907,3418190720180411,2018-04-11,B,5,750
181907,3518190720180417,2018-04-17,A,2,200
181907,3618190720180510,2018-05-10,D,5,125
181907,3718190720180525,2018-05-25,D,2,50
181907,3818190720180619,2018-06-19,A,2,200
181907,3918190720180709,2018-07-09,C,3,225
181907,4018190720180726,2018-07-26,A,5,500
181907,4118190720180812,2018-08-12,D,3,75
181907,4218190720180831,2018-08-31,D,4,100
181907,4318190720180909,2018-09-09,A,4,400
181907,4418190720181002,2018-10-02,A,4,400
181907,4518190720181016,2018-10-16,C,2,150
181907,4618190720181027,2018-10-27,D,4,100
181907,4718190720181107,2018-11-07,D,3,75
181907,4818190720181122,2018-11-22,D,4,100
181907,4918190720181206,2018-12-06,A,2,200
181907,5018190720181210,2018-12-10,B,4,600
181907,5118190720181222,2018-12-22,D,4,100
181907,5218190720190121,2019-01-21,C,3,225
181907,5318190720190203,2019-02-03,A,3,300
181907,5418190720190220,2019-02-20,D,2,50
181907,5518190720190308,2019-03-08,C,2,150
181907,5618190720190328,2019-03-28,D,4,100
181907,5718190720190411,2019-04-11,D,2,50
181907,5818190720190509,2019-05-09,A,3,300
181907,5918190720190521,2019-05-21,B,3,450
181907,6018190720190607,2019-06-07,B,3,450
181907,6118190720190626,2019-06-26,A,3,300
181907,6218190720190704,2019-07-04,D,2,50
181907,6318190720190722,2019-07-22,B,3,450
181907,6418190720190804,2019-08-04,C,3,225
181907,6518190720190808,2019-08-08,A,4,400
181907,6618190720190903,2019-09-03,B,2,300
181907,6718190720190917,2019-09-17,C,2,150
181907,6818190720191004,2019-10-04,D,2,50
181907,6918190720191014,2019-10-14,C,3,225
181907,7018190720191103,2019-11-03,A,3,300
181907,7118190720191127,2019-11-27,D,2,50
181907,7218190720191210,2019-12-10,D,3,75
181907,7318190720191228,2019-12-28,A,2,200
181807,118180720170108,2017-01-08,C,3,225
181807,218180720170121,2017-01-21,D,2,50
181807,318180720170130,2017-01-30,C,3,225
181807,418180720170214,2017-02-14,C,2,150
181807,518180720170225,2017-02-25,D,3,75
181807,618180720170317,2017-03-17,C,4,300
181807,718180720170409,2017-04-09,C,4,300
181807,818180720170422,2017-04-22,D,3,75
181807,918180720170430,2017-04-30,C,2,150
181807,1018180720170519,2017-05-19,C,2,150
181807,1118180720170607,2017-06-07,C,5,375
181807,1218180720170624,2017-06-24,D,3,75
181807,1318180720170730,2017-07-30,C,2,150
181807,1418180720170813,2017-08-13,C,4,300
181807,1518180720170913,2017-09-13,C,5,375
181807,1618180720170917,2017-09-17,D,3,75
181807,1718180720171007,2017-10-07,D,4,100
181807,1818180720171019,2017-10-19,C,5,375
181807,1918180720171102,2017-11-02,D,2,50
181807,2018180720171106,2017-11-06,C,2,150
181807,2118180720171119,2017-11-19,D,2,50
181807,2218180720171129,2017-11-29,D,4,100
181807,2318180720171227,2017-12-27,C,4,300
181807,2418180720180104,2018-01-04,C,4,300
181807,2518180720180110,2018-01-10,D,3,75
181807,2618180720180127,2018-01-27,D,4,100
181807,2718180720180218,2018-02-18,C,4,300
181807,2818180720180228,2018-02-28,D,5,125
181807,2918180720180320,2018-03-20,C,3,225
181807,3018180720180411,2018-04-11,D,4,100
181807,3118180720180427,2018-04-27,D,2,50
181807,3218180720180512,2018-05-12,C,2,150
181807,3318180720180529,2018-05-29,D,3,75
181807,3418180720180601,2018-06-01,D,3,75
181807,3518180720180608,2018-06-08,D,3,75
181807,3618180720180630,2018-06-30,D,3,75
181807,3718180720180710,2018-07-10,C,5,375
181807,3818180720180714,2018-07-14,D,3,75
181807,3918180720180801,2018-08-01,D,2,50
181807,4018180720180805,2018-08-05,D,2,50
181807,4118180720180815,2018-08-15,C,2,150
181807,4218180720180827,2018-08-27,C,5,375
181807,4318180720181003,2018-10-03,D,4,100
181807,4418180720181026,2018-10-26,D,5,125
181807,4518180720181126,2018-11-26,C,2,150
181807,4618180720181130,2018-11-30,D,2,50
181807,4718180720181216,2018-12-16,D,3,75
181807,4818180720181228,2018-12-28,D,2,50
181807,4918180720190115,2019-01-15,D,5,125
181807,5018180720190201,2019-02-01,D,2,50
181807,5118180720190224,2019-02-24,C,5,375
181807,5218180720190228,2019-02-28,C,3,225
181807,5318180720190308,2019-03-08,C,2,150
181807,5418180720190327,2019-03-27,D,4,100
181807,5518180720190401,2019-04-01,D,5,125
181807,5618180720190429,2019-04-29,D,3,75
181807,5718180720190516,2019-05-16,C,3,225
181807,5818180720190529,2019-05-29,C,3,225
181807,5918180720190620,2019-06-20,D,2,50
181807,6018180720190706,2019-07-06,D,2,50
181807,6118180720190723,2019-07-23,D,2,50
181807,6218180720190817,2019-08-17,D,2,50
181807,6318180720190903,2019-09-03,C,2,150
181807,6418180720191011,2019-10-11,D,2,50
181807,6518180720191109,2019-11-09,C,2,150
181807,6618180720191201,2019-12-01,C,2,150
181807,6718180720191215,2019-12-15,C,2,150
183124,118312420170112,2017-01-12,B,2,300
183124,218312420170201,2017-02-01,B,3,450
183124,318312420170227,2017-02-27,C,2,150
183124,418312420170319,2017-03-19,C,2,150
183124,518312420170403,2017-04-03,C,2,150
183124,618312420170430,2017-04-30,C,4,300
183124,718312420170517,2017-05-17,C,3,225
183124,818312420170622,2017-06-22,C,4,300
183124,918312420170627,2017-06-27,C,4,300
183124,1018312420170707,2017-07-07,C,2,150
183124,1118312420170721,2017-07-21,C,2,150
183124,1218312420170820,2017-08-20,C,2,150
183124,1318312420170831,2017-08-31,C,3,225
183124,1418312420170914,2017-09-14,B,4,600
183124,1518312420170926,2017-09-26,B,2,300
183124,1618312420171009,2017-10-09,C,4,300
183124,1718312420171016,2017-10-16,B,4,600
183124,1818312420171031,2017-10-31,B,4,600
183124,1918312420171114,2017-11-14,C,2,150
183124,2018312420171201,2017-12-01,B,4,600
183124,2118312420171216,2017-12-16,C,2,150
183124,2218312420171231,2017-12-31,B,4,600
183124,2318312420180123,2018-01-23,C,4,300
183124,2418312420180130,2018-01-30,C,2,150
183124,2518312420180210,2018-02-10,B,3,450
183124,2618312420180228,2018-02-28,B,3,450
183124,2718312420180305,2018-03-05,B,4,600
183124,2818312420180312,2018-03-12,B,5,750
183124,2918312420180323,2018-03-23,C,4,300
183124,3018312420180403,2018-04-03,C,3,225
183124,3118312420180417,2018-04-17,C,4,300
183124,3218312420180511,2018-05-11,C,5,375
183124,3318312420180522,2018-05-22,B,2,300
183124,3418312420180620,2018-06-20,B,4,600
183124,3518312420180713,2018-07-13,C,3,225
183124,3618312420180925,2018-09-25,C,3,225
183124,3718312420181228,2018-12-28,B,3,450
183124,3818312420190120,2019-01-20,B,2,300
183124,3918312420190228,2019-02-28,C,2,150
183124,4018312420190409,2019-04-09,C,2,150
183124,4118312420190511,2019-05-11,C,4,300
183124,4218312420190629,2019-06-29,B,2,300
183124,4318312420190715,2019-07-15,C,2,150
183124,4418312420190927,2019-09-27,C,2,150
183124,4518312420191019,2019-10-19,C,2,150
183124,4618312420191205,2019-12-05,C,2,150
178024,117802420170109,2017-01-09,E,3,375
178024,217802420170210,2017-02-10,E,7,875
178024,317802420170307,2017-03-07,D,7,175
178024,417802420170316,2017-03-16,A,5,500
178024,517802420170406,2017-04-06,A,4,400
178024,617802420170416,2017-04-16,D,7,175
178024,717802420170509,2017-05-09,E,6,750
178024,817802420170521,2017-05-21,D,3,75
178024,917802420170601,2017-06-01,E,6,750
178024,1017802420170608,2017-06-08,D,7,175
178024,1117802420170716,2017-07-16,D,7,175
178024,1217802420170812,2017-08-12,A,6,600
178024,1317802420170820,2017-08-20,A,7,700
178024,1417802420170908,2017-09-08,A,3,300
178024,1517802420170929,2017-09-29,A,6,600
178024,1617802420171026,2017-10-26,D,3,75
178024,1717802420171106,2017-11-06,E,4,500
178024,1817802420171114,2017-11-14,D,6,150
178024,1917802420171126,2017-11-26,A,5,500
178024,2017802420171209,2017-12-09,A,6,600
178024,2117802420171231,2017-12-31,D,2,50
178024,2217802420180129,2018-01-29,A,5,500
178024,2317802420180210,2018-02-10,E,4,500
178024,2417802420180225,2018-02-25,A,2,200
178024,2517802420180310,2018-03-10,E,7,875
178024,2617802420180324,2018-03-24,A,3,300
178024,2717802420180331,2018-03-31,E,7,875
178024,2817802420180421,2018-04-21,A,3,300
178024,2917802420180511,2018-05-11,D,3,75
178024,3017802420180522,2018-05-22,A,7,700
178024,3117802420180531,2018-05-31,A,5,500
178024,3217802420180618,2018-06-18,E,3,375
178024,3317802420180630,2018-06-30,E,7,875
178024,3417802420180712,2018-07-12,D,5,125
178024,3517802420180719,2018-07-19,A,4,400
178024,3617802420180724,2018-07-24,E,7,875
178024,3717802420180811,2018-08-11,A,5,500
178024,3817802420180822,2018-08-22,E,6,750
178024,3917802420180827,2018-08-27,A,5,500
178024,4017802420180910,2018-09-10,D,4,100
178024,4117802420180930,2018-09-30,E,5,625
178024,4217802420181019,2018-10-19,E,2,250
178024,4317802420181029,2018-10-29,E,2,250
178024,4417802420181106,2018-11-06,A,3,300
178024,4517802420181113,2018-11-13,E,5,625
178024,4617802420181216,2018-12-16,E,5,625
178024,4717802420181226,2018-12-26,E,5,625
178024,4817802420190104,2019-01-04,A,4,400
178024,4917802420190122,2019-01-22,E,4,500
178024,5017802420190203,2019-02-03,D,3,75
178024,5117802420190210,2019-02-10,D,7,175
178024,5217802420190226,2019-02-26,A,6,600
178024,5317802420190311,2019-03-11,A,5,500
178024,5417802420190326,2019-03-26,A,6,600
178024,5517802420190405,2019-04-05,A,6,600
178024,5617802420190416,2019-04-16,E,3,375
178024,5717802420190426,2019-04-26,A,3,300
178024,5817802420190508,2019-05-08,E,3,375
178024,5917802420190524,2019-05-24,E,5,625
178024,6017802420190530,2019-05-30,E,6,750
178024,6117802420190606,2019-06-06,E,6,750
178024,6217802420190621,2019-06-21,D,6,150
178024,6317802420190703,2019-07-03,E,5,625
178024,6417802420190716,2019-07-16,E,7,875
178024,6517802420190723,2019-07-23,D,6,150
178024,6617802420190809,2019-08-09,D,3,75
178024,6717802420190904,2019-09-04,D,5,125
178024,6817802420190923,2019-09-23,D,6,150
178024,6917802420190929,2019-09-29,D,3,75
178024,7017802420191009,2019-10-09,A,2,200
178024,7117802420191017,2019-10-17,D,3,75
178024,7217802420191110,2019-11-10,A,3,300
178024,7317802420191125,2019-11-25,A,5,500
178024,7417802420191217,2019-12-17,A,4,400
178024,7517802420191224,2019-12-24,D,6,150
178284,117828420170107,2017-01-07,C,6,450
178284,217828420170110,2017-01-10,E,6,750
178284,317828420170121,2017-01-21,B,5,750
178284,417828420170123,2017-01-23,C,5,375
178284,517828420170130,2017-01-30,E,5,625
178284,617828420170209,2017-02-09,E,5,625
178284,717828420170214,2017-02-14,C,2,150
178284,817828420170220,2017-02-20,E,4,500
178284,917828420170228,2017-02-28,B,3,450
178284,1017828420170312,2017-03-12,E,2,250
178284,1117828420170329,2017-03-29,C,4,300
178284,1217828420170417,2017-04-17,C,5,375
178284,1317828420170425,2017-04-25,E,3,375
178284,1417828420170504,2017-05-04,C,4,300
178284,1517828420170510,2017-05-10,C,3,225
178284,1617828420170518,2017-05-18,C,2,150
178284,1717828420170525,2017-05-25,E,5,625
178284,1817828420170619,2017-06-19,C,4,300
178284,1917828420170629,2017-06-29,B,3,450
178284,2017828420170706,2017-07-06,B,5,750
178284,2117828420170715,2017-07-15,E,4,500
178284,2217828420170722,2017-07-22,E,4,500
178284,2317828420170731,2017-07-31,E,4,500
178284,2417828420170808,2017-08-08,E,2,250
178284,2517828420170815,2017-08-15,E,4,500
178284,2617828420170826,2017-08-26,E,4,500
178284,2717828420170905,2017-09-05,B,2,300
178284,2817828420170912,2017-09-12,B,2,300
178284,2917828420170924,2017-09-24,C,4,300
178284,3017828420171002,2017-10-02,B,4,600
178284,3117828420171015,2017-10-15,E,2,250
178284,3217828420171018,2017-10-18,B,3,450
178284,3317828420171023,2017-10-23,B,4,600
178284,3417828420171104,2017-11-04,E,3,375
178284,3517828420171113,2017-11-13,C,4,300
178284,3617828420171118,2017-11-18,B,2,300
178284,3717828420171127,2017-11-27,C,4,300
178284,3817828420171205,2017-12-05,C,4,300
178284,3917828420171212,2017-12-12,E,4,500
178284,4017828420171224,2017-12-24,B,3,450
